 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.55873494     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       2.55873494     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       2.55873494     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       2.55873494     -20.14215595       0.00000000       0.00000000       0.00000001       0.00000002
       2.55873494     -19.36925854       0.00000001       0.00000000       0.00000022       0.00000028
       2.55873494     -18.62053110       0.00000005       0.00000002       0.00000340       0.00000196
       2.55873494     -17.89242402       0.00000025       0.00000007       0.00002638       0.00000560
       2.55873494     -17.18214790       0.00000090       0.00000017       0.00013608       0.00000598
       2.55873494     -16.48745900       0.00000270       0.00000037       0.00060194       0.00001593
       2.55873494     -15.80651706       0.00000811       0.00000125       0.00184893       0.00010137
       2.55873494     -15.13778764       0.00002517       0.00000540       0.00617284       0.00058090
       2.55873494     -14.47997302       0.00007663       0.00002122       0.02190058       0.00446312
       2.55873494     -13.83196191       0.00022594       0.00007325       0.06149499       0.01896044
       2.55873494     -13.19279220       0.00067077       0.00025971       0.14974360       0.06309668
       2.55873494     -12.56162264       0.00196491       0.00095241       0.32204514       0.20494232
       2.55873494     -11.93771112       0.00515575       0.00306790       0.52579956       0.46072360
       2.55873494     -11.32039760       0.01113263       0.00766533       0.65695135       0.65509967
       2.55873494     -10.70909062       0.01929585       0.01452550       0.70583809       0.73630160
       2.55873494     -10.10325643       0.02750783       0.02171486       0.70026347       0.74968267
       2.55873494      -9.50241022       0.03387324       0.02727317       0.66250696       0.72481417
       2.55873494      -8.90610886       0.03797924       0.03065742       0.61278873       0.67956852
       2.55873494      -8.31394493       0.04042298       0.03239629       0.56904956       0.62911211
       2.55873494      -7.72554168       0.04189023       0.03317818       0.54100951       0.58521614
       2.55873494      -7.14054884       0.04278497       0.03349100       0.52811676       0.55789107
       2.55873494      -6.55863895       0.04325126       0.03355047       0.52084071       0.54877212
       2.55873494      -5.97950436       0.04332167       0.03334785       0.50923779       0.54584908
       2.55873494      -5.40285445       0.04311506       0.03288046       0.49593059       0.53448561
       2.55873494      -4.82841336       0.04285881       0.03235228       0.49189597       0.51675899
       2.55873494      -4.25591790       0.04270608       0.03205165       0.49784821       0.50970833
       2.55873494      -3.68511574       0.04265362       0.03202209       0.50199686       0.51830918
       2.55873494      -3.11576369       0.04262168       0.03206496       0.49726148       0.52948802
       2.55873494      -2.54762630       0.04259807       0.03196757       0.49230407       0.52582117
       2.55873494      -1.98047443       0.04261820       0.03176331       0.49584379       0.50952313
       2.55873494      -1.41408396       0.04264143       0.03168718       0.50059936       0.50211797
       2.55873494      -0.84823466       0.04261436       0.03181348       0.49623999       0.51229847
       2.55873494      -0.28270899       0.04256149       0.03198434       0.48745934       0.52742215
       2.55873494       0.28270899       0.04256153       0.03198435       0.48745909       0.52741879
       2.55873494       0.84823466       0.04261446       0.03181355       0.49623807       0.51229115
       2.55873494       1.41408396       0.04264157       0.03168736       0.50059457       0.50211066
       2.55873494       1.98047443       0.04261837       0.03176358       0.49583758       0.50951614
       2.55873494       2.54762630       0.04259827       0.03196786       0.49229876       0.52581109
       2.55873494       3.11576369       0.04262190       0.03206520       0.49725674       0.52947319
       2.55873494       3.68511574       0.04265382       0.03202229       0.50199055       0.51829329
