 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.55873494     -19.36925854       0.00000043       0.00000006       0.00001330       0.00000340
       2.55873494     -18.62053110       0.00000403       0.00000060       0.00031121       0.00003981
       2.55873494     -17.89242402       0.00002623       0.00000439       0.00366172       0.00038391
       2.55873494     -17.18214790       0.00012974       0.00002857       0.02369358       0.00367623
       2.55873494     -16.48745900       0.00052886       0.00016818       0.09765536       0.02950664
       2.55873494     -15.80651706       0.00184600       0.00083042       0.27208600       0.15599455
       2.55873494     -15.13778764       0.00540071       0.00314723       0.49700872       0.43076225
       2.55873494     -14.47997302       0.01259852       0.00868277       0.64683427       0.65780728
       2.55873494     -13.83196191       0.02273852       0.01730765       0.69503745       0.74709299
       2.55873494     -13.19279220       0.03230955       0.02585618       0.67191602       0.74540848
       2.55873494     -12.56162264       0.03850855       0.03122329       0.61504919       0.69040258
       2.55873494     -11.93771112       0.04155631       0.03339663       0.56219981       0.61943832
       2.55873494     -11.32039760       0.04281699       0.03393514       0.52773126       0.56517470
       2.55873494     -10.70909062       0.04330672       0.03394548       0.51081741       0.53896203
       2.55873494     -10.10325643       0.04350581       0.03382446       0.50608560       0.53424396
       2.55873494      -9.50241022       0.04349117       0.03358839       0.50464193       0.53566466
       2.55873494      -8.90610886       0.04328160       0.03328531       0.50159702       0.53635623
       2.55873494      -8.31394493       0.04298468       0.03304231       0.49830272       0.53775314
       2.55873494      -7.72554168       0.04278660       0.03296492       0.50487797       0.54840149
       2.55873494      -7.14054884       0.04264898       0.03296878       0.52590851       0.57470085
       2.55873494      -6.55863895       0.04218633       0.03269162       0.55144692       0.60728354
       2.55873494      -5.97950436       0.04101418       0.03177766       0.57319555       0.63354334
       2.55873494      -5.40285445       0.03898618       0.03008519       0.59161161       0.64985155
       2.55873494      -4.82841336       0.03617321       0.02767543       0.60882787       0.66006898
       2.55873494      -4.25591790       0.03276361       0.02477960       0.62387617       0.67232487
       2.55873494      -3.68511574       0.02902097       0.02166128       0.63207406       0.68914684
       2.55873494      -3.11576369       0.02531918       0.01855891       0.63517227       0.70001435
       2.55873494      -2.54762630       0.02197358       0.01572075       0.63735998       0.69695438
       2.55873494      -1.98047443       0.01916097       0.01330931       0.63733437       0.67680502
       2.55873494      -1.41408396       0.01696053       0.01145272       0.63018412       0.64499964
       2.55873494      -0.84823466       0.01540984       0.01023175       0.60975120       0.62228900
       2.55873494      -0.28270899       0.01460544       0.00961746       0.59189238       0.60819586
       2.55873494       0.28270899       0.01460532       0.00961737       0.59189126       0.60819318
       2.55873494       0.84823466       0.01540950       0.01023145       0.60974867       0.62228146
       2.55873494       1.41408396       0.01695996       0.01145223       0.63018170       0.64498897
       2.55873494       1.98047443       0.01916022       0.01330863       0.63733291       0.67679482
       2.55873494       2.54762630       0.02197269       0.01571993       0.63735982       0.69694725
       2.55873494       3.11576369       0.02531821       0.01855801       0.63517299       0.70001096
       2.55873494       3.68511574       0.02902002       0.02166040       0.63207501       0.68914633
