 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.55873494     -19.36925854       0.00000000       0.00000000       0.00000008       0.00000009
       2.55873494     -18.62053110       0.00000003       0.00000001       0.00001617       0.00000062
       2.55873494     -17.89242402       0.00000015       0.00000005       0.00013083       0.00000265
       2.55873494     -17.18214790       0.00000049       0.00000014       0.00011736       0.00000542
       2.55873494     -16.48745900       0.00000128       0.00000024       0.00035483       0.00000773
       2.55873494     -15.80651706       0.00000339       0.00000048       0.00141477       0.00003878
       2.55873494     -15.13778764       0.00001037       0.00000170       0.00306862       0.00013220
       2.55873494     -14.47997302       0.00003392       0.00000779       0.00902791       0.00103463
       2.55873494     -13.83196191       0.00010595       0.00003068       0.02678713       0.00568843
       2.55873494     -13.19279220       0.00032259       0.00010992       0.07216117       0.02278353
       2.55873494     -12.56162264       0.00100502       0.00041885       0.17988217       0.08656921
       2.55873494     -11.93771112       0.00301564       0.00158278       0.37225806       0.27460909
       2.55873494     -11.32039760       0.00773509       0.00492091       0.56779802       0.53564003
       2.55873494     -10.70909062       0.01574800       0.01138482       0.67815113       0.69663872
       2.55873494     -10.10325643       0.02527349       0.01961513       0.70474760       0.74830678
       2.55873494      -9.50241022       0.03328580       0.02665499       0.67378134       0.73311918
       2.55873494      -8.90610886       0.03831407       0.03089898       0.61416064       0.67856352
       2.55873494      -8.31394493       0.04095761       0.03281582       0.55829358       0.61172788
       2.55873494      -7.72554168       0.04233342       0.03351219       0.52400774       0.55831589
       2.55873494      -7.14054884       0.04309462       0.03371435       0.50889302       0.52849913
       2.55873494      -6.55863895       0.04345354       0.03366103       0.50227147       0.51620173
       2.55873494      -5.97950436       0.04347650       0.03339054       0.49650541       0.51173943
       2.55873494      -5.40285445       0.04325132       0.03295187       0.49054385       0.50834170
       2.55873494      -4.82841336       0.04291127       0.03247920       0.48715125       0.50565627
       2.55873494      -4.25591790       0.04261797       0.03212512       0.48915852       0.50794155
       2.55873494      -3.68511574       0.04246515       0.03191309       0.49555865       0.51508024
       2.55873494      -3.11576369       0.04240031       0.03175640       0.50183915       0.52328432
       2.55873494      -2.54762630       0.04229482       0.03156213       0.50430426       0.52799494
       2.55873494      -1.98047443       0.04211928       0.03134209       0.50372768       0.52835155
       2.55873494      -1.41408396       0.04197419       0.03121430       0.50306476       0.53006560
       2.55873494      -0.84823466       0.04193572       0.03122578       0.50313956       0.53595429
       2.55873494      -0.28270899       0.04196685       0.03128618       0.50361380       0.54160162
       2.55873494       0.28270899       0.04196964       0.03128747       0.50352713       0.54143298
       2.55873494       0.84823466       0.04194301       0.03123148       0.50289584       0.53551544
       2.55873494       1.41408396       0.04198370       0.03122738       0.50269696       0.52948857
       2.55873494       1.98047443       0.04213017       0.03136203       0.50329776       0.52768096
       2.55873494       2.54762630       0.04230769       0.03158461       0.50386166       0.52718616
       2.55873494       3.11576369       0.04241448       0.03177812       0.50137849       0.52238288
       2.55873494       3.68511574       0.04247786       0.03193424       0.49507450       0.51422294
       2.55873494       4.25591790       0.04262648       0.03214656       0.48867979       0.50720447
